City,1996-04,1996-05,1996-06,1996-07,1996-08,1996-09,1996-10,1996-11,1996-12,1997-01,1997-02,1997-03,1997-04,1997-05,1997-06,1997-07,1997-08,1997-09,1997-10,1997-11,1997-12,1998-01,1998-02,1998-03,1998-04,1998-05,1998-06,1998-07,1998-08,1998-09,1998-10,1998-11,1998-12,1999-01,1999-02,1999-03,1999-04,1999-05,1999-06,1999-07,1999-08,1999-09,1999-10,1999-11,1999-12,2000-01,2000-02,2000-03,2000-04,2000-05,2000-06,2000-07,2000-08,2000-09,2000-10,2000-11,2000-12,2001-01,2001-02,2001-03,2001-04,2001-05,2001-06,2001-07,2001-08,2001-09,2001-10,2001-11,2001-12,2002-01,2002-02,2002-03,2002-04,2002-05,2002-06,2002-07,2002-08,2002-09,2002-10,2002-11,2002-12,2003-01,2003-02,2003-03,2003-04,2003-05,2003-06,2003-07,2003-08,2003-09,2003-10,2003-11,2003-12,2004-01,2004-02,2004-03,2004-04,2004-05,2004-06,2004-07,2004-08,2004-09,2004-10,2004-11,2004-12,2005-01,2005-02,2005-03,2005-04,2005-05,2005-06,2005-07,2005-08,2005-09,2005-10,2005-11,2005-12,2006-01,2006-02,2006-03,2006-04,2006-05,2006-06,2006-07,2006-08,2006-09,2006-10,2006-11,2006-12,2007-01,2007-02,2007-03,2007-04,2007-05,2007-06,2007-07,2007-08,2007-09,2007-10,2007-11,2007-12,2008-01,2008-02,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04
Grandview,69400.0,69600.0,69700.0,69900.0,70100.0,70200.0,70400.0,70500.0,70700.0,70900.0,71200.0,71300.0,71400.0,71600.0,71700.0,71800.0,71900.0,72000.0,72100.0,72200.0,72500.0,72800.0,73100.0,73400.0,73900.0,74400.0,74900.0,75400.0,75900.0,76500.0,77000.0,77500.0,78000.0,78400.0,78900.0,79200.0,79600.0,79900.0,80200.0,80500.0,80800.0,81100.0,81500.0,82000.0,82600.0,83200.0,83800.0,84400.0,85000.0,85500.0,86100.0,86600.0,87100.0,87700.0,88300.0,88900.0,89600.0,90300.0,91000.0,91700.0,92600.0,93400.0,94300.0,95200.0,96000.0,96800.0,97600.0,98400.0,99300.0,100000.0,100800.0,101400.0,102000.0,102500.0,102900.0,103100.0,103200.0,103300.0,103300.0,103200.0,103100.0,103200.0,103600.0,104200.0,104900.0,105500.0,106100.0,106700.0,107300.0,107900.0,108500.0,109300.0,110100.0,110700.0,111200.0,111300.0,111200.0,111100.0,111000.0,111100.0,111300.0,111700.0,112100.0,112500.0,112900.0,113400.0,114000.0,114700.0,115500.0,116400.0,117100.0,117500.0,117700.0,117800.0,117900.0,118000.0,118000.0,117900.0,117600.0,117400.0,117200.0,117200.0,117600.0,118500.0,119500.0,120600.0,121500.0,122100.0,122300.0,122300.0,122200.0,122100.0,121800.0,121500.0,121100.0,120800.0,120600.0,120400.0,120300.0,120300.0,120000.0,119600.0,119300.0,119100.0,118800.0,118300.0,117600.0,117000.0,116200.0,115300.0,114500.0,113800.0,113000.0,112200.0,111600.0,111200.0,110700.0,110200.0,109700.0,108800.0,107700.0,106400.0,105200.0,104100.0,103700.0,103600.0,103200.0,103100.0,103700.0,104200.0,104200.0,103500.0,102400.0,100800.0,99400.0,98400.0,98200.0,98600.0,98400.0,96800.0,94700.0,92400.0,90100.0,87900.0,86800.0,86400.0,85300.0,83000.0,80500.0,78600.0,77800.0,78000.0,78900.0,80100.0,81000.0,81100.0,80300.0,79500.0,79800.0,81200.0,82300.0,81800.0,80500.0,78900.0,76700.0,74300.0,73000.0,73600.0,75800.0,78200.0,79400.0,80200.0,80800.0,81200.0,81600.0,81600.0,81200.0,81800.0,82800.0,83700.0,84000.0,83900.0,84000.0,84000.0,83700.0,83800.0,84300.0,84800.0,85600.0,86000.0,86100.0,86500.0,87200.0,87600.0,87800.0,87900.0,88200.0,89400.0,91100.0,93100.0,94900.0,96200.0,97300.0,97800.0,97000.0,96700.0,97600.0,99300.0,101200.0,102400.0,102900.0,103500.0,104700.0,106600.0,108500.0,109800.0,110800.0,111800.0,112500.0,113100.0,113400.0,113700.0,114400.0,116200.0,118100.0
Greenwood,112100.0,112600.0,113000.0,113500.0,114000.0,114500.0,114900.0,115300.0,115800.0,116300.0,116700.0,117000.0,117400.0,117700.0,118000.0,118300.0,118700.0,119100.0,119400.0,119800.0,120200.0,120800.0,121300.0,121700.0,122100.0,122600.0,123100.0,123600.0,124100.0,124700.0,125200.0,125800.0,126400.0,127100.0,127700.0,128300.0,128900.0,129500.0,130100.0,130700.0,131400.0,132000.0,132700.0,133400.0,134100.0,134900.0,135600.0,136300.0,137000.0,137700.0,138300.0,139000.0,139700.0,140400.0,141200.0,141800.0,142600.0,143300.0,144000.0,144700.0,145400.0,146000.0,146700.0,147400.0,148100.0,148900.0,149600.0,150300.0,150900.0,151600.0,152300.0,153100.0,153800.0,154400.0,155100.0,155800.0,156500.0,157200.0,157900.0,158600.0,159200.0,159600.0,160000.0,160500.0,161000.0,161500.0,161900.0,162100.0,162000.0,161900.0,161700.0,161800.0,162300.0,163000.0,163700.0,164600.0,165500.0,166500.0,167500.0,168500.0,169300.0,169800.0,170200.0,170400.0,170400.0,170200.0,170100.0,169900.0,169800.0,169900.0,170200.0,170500.0,170800.0,171200.0,171700.0,172100.0,172400.0,172600.0,172600.0,172500.0,172300.0,172000.0,171900.0,172000.0,172400.0,173000.0,173700.0,174300.0,174900.0,175500.0,176000.0,176500.0,176700.0,176600.0,176100.0,175200.0,173800.0,172400.0,171000.0,169700.0,168900.0,168400.0,168100.0,167600.0,166900.0,166100.0,165400.0,165000.0,164800.0,164700.0,164300.0,163900.0,163600.0,163600.0,163500.0,163300.0,163100.0,163000.0,163100.0,163300.0,163900.0,164400.0,164700.0,164800.0,165600.0,166300.0,166400.0,166000.0,165500.0,164900.0,164500.0,164400.0,164000.0,163800.0,163900.0,164400.0,163900.0,162800.0,161900.0,161700.0,161900.0,161900.0,161300.0,160600.0,159800.0,158600.0,158100.0,158100.0,157900.0,157200.0,157400.0,158000.0,158100.0,157800.0,157500.0,157400.0,157400.0,157900.0,158100.0,157600.0,156900.0,156400.0,156000.0,155400.0,155100.0,155800.0,155900.0,154500.0,153200.0,152800.0,152900.0,153300.0,154200.0,155100.0,155600.0,156300.0,157400.0,158400.0,160400.0,163800.0,166900.0,168600.0,169500.0,169700.0,169400.0,168900.0,168400.0,168200.0,168300.0,168200.0,167600.0,167100.0,167600.0,168300.0,168000.0,167400.0,167400.0,167800.0,168500.0,169400.0,170400.0,171900.0,174100.0,176000.0,176900.0,177100.0,177400.0,178400.0,179500.0,180100.0,180800.0,181700.0,183000.0,184600.0,186400.0,188600.0,190700.0,192400.0,194600.0,197000.0,199800.0,203200.0,206400.0,208300.0,209100.0
Holt,122900.0,123200.0,123400.0,123600.0,123800.0,124000.0,124200.0,124500.0,124900.0,125300.0,125600.0,125900.0,126300.0,126600.0,126900.0,127200.0,127500.0,127800.0,128100.0,128500.0,128900.0,129400.0,129900.0,130300.0,130800.0,131300.0,131900.0,132400.0,132900.0,133400.0,134100.0,134800.0,135700.0,136500.0,137300.0,138100.0,139000.0,139800.0,140700.0,141500.0,142300.0,143000.0,143800.0,144700.0,145600.0,146500.0,147300.0,148100.0,148800.0,149500.0,150100.0,150700.0,151200.0,151700.0,152200.0,152800.0,153500.0,154200.0,154700.0,155300.0,155900.0,156400.0,156900.0,157300.0,157700.0,158100.0,158500.0,159000.0,159600.0,160200.0,160600.0,161000.0,161500.0,161900.0,162400.0,162700.0,162900.0,163100.0,163500.0,163700.0,164100.0,165100.0,166700.0,168400.0,170400.0,172600.0,175300.0,178400.0,181800.0,185300.0,188700.0,192000.0,194800.0,197100.0,198700.0,199800.0,200000.0,199100.0,197300.0,195000.0,192900.0,191400.0,190500.0,189900.0,189400.0,188600.0,187800.0,187000.0,186400.0,186000.0,186200.0,187300.0,188800.0,190100.0,190500.0,190500.0,190300.0,190500.0,190700.0,191200.0,192000.0,193300.0,195000.0,196800.0,198200.0,199000.0,199100.0,198800.0,198300.0,198000.0,198200.0,199000.0,200400.0,201500.0,201800.0,200900.0,199000.0,197100.0,195700.0,195200.0,195100.0,194900.0,194200.0,193300.0,192000.0,190700.0,189700.0,189000.0,188500.0,188100.0,188000.0,188200.0,188400.0,188400.0,188200.0,187800.0,187400.0,186900.0,186600.0,186900.0,187600.0,188200.0,188600.0,188900.0,189000.0,189000.0,188900.0,187700.0,187900.0,190400.0,193300.0,194500.0,195700.0,196600.0,197100.0,197000.0,197200.0,197700.0,197900.0,196400.0,192300.0,186800.0,182900.0,180400.0,177700.0,175400.0,174000.0,173100.0,172400.0,171900.0,172600.0,174400.0,175800.0,175100.0,172500.0,170700.0,170700.0,170100.0,169200.0,168400.0,166800.0,165100.0,163700.0,164800.0,168700.0,173300.0,174900.0,174300.0,173600.0,174500.0,175300.0,176800.0,178600.0,179900.0,181200.0,181800.0,180800.0,180900.0,184100.0,189700.0,193700.0,195600.0,197400.0,200300.0,202100.0,202600.0,202500.0,202900.0,203300.0,203700.0,204700.0,205200.0,205900.0,206800.0,206700.0,204400.0,201900.0,201000.0,202300.0,202100.0,200300.0,199100.0,198300.0,197300.0,195500.0,194500.0,195300.0,197100.0,201000.0,205500.0,207000.0,207500.0,211000.0,216400.0,222700.0,227400.0,230700.0,235200.0,238900.0,240000.0,239900.0,239800.0,240700.0,243900.0,246800.0
Independence,76750.0,77000.0,77283.0,77500.0,77783.0,78000.0,78283.0,78533.0,78767.0,79017.0,79233.0,79367.0,79467.0,79567.0,79600.0,79650.0,79633.0,79667.0,79683.0,79717.0,79833.0,79983.0,80150.0,80317.0,80500.0,80717.0,80967.0,81250.0,81567.0,81850.0,82233.0,82567.0,82983.0,83400.0,83850.0,84267.0,84667.0,85083.0,85533.0,85950.0,86350.0,86783.0,87250.0,87717.0,88250.0,88867.0,89483.0,90150.0,90783.0,91417.0,92100.0,92717.0,93350.0,93917.0,94467.0,95050.0,95600.0,96117.0,96617.0,97033.0,97467.0,97883.0,98283.0,98667.0,99117.0,99500.0,99917.0,100333.0,100833.0,101333.0,101900.0,102450.0,103050.0,103600.0,104200.0,104750.0,105350.0,105917.0,106483.0,107050.0,107633.0,108183.0,108700.0,109300.0,109917.0,110450.0,110867.0,111233.0,111550.0,111867.0,112317.0,112817.0,113300.0,113717.0,113983.0,114083.0,114183.0,114250.0,114417.0,114617.0,114833.0,114967.0,115033.0,115033.0,114983.0,114983.0,115133.0,115383.0,115717.0,116083.0,116417.0,116683.0,116883.0,117067.0,117267.0,117417.0,117550.0,117683.0,117783.0,117833.0,117883.0,117967.0,118133.0,118383.0,118750.0,119217.0,119700.0,120117.0,120500.0,120867.0,121217.0,121483.0,121717.0,121883.0,121867.0,121617.0,121083.0,120450.0,119733.0,119017.0,118283.0,117550.0,116800.0,115967.0,115100.0,114233.0,113433.0,112700.0,112117.0,111633.0,111167.0,110700.0,110267.0,109900.0,109567.0,109150.0,108783.0,108350.0,107950.0,107583.0,107250.0,107033.0,106967.0,106967.0,107067.0,107267.0,107433.0,107333.0,106950.0,106500.0,106117.0,105783.0,105517.0,105200.0,104567.0,103867.0,103283.0,102767.0,102000.0,101150.0,100317.0,99633.0,99050.0,98467.0,97667.0,96633.0,95750.0,95117.0,94500.0,93617.0,93050.0,93117.0,93267.0,93033.0,92567.0,92150.0,91917.0,91600.0,91350.0,91083.0,90467.0,90067.0,89850.0,89417.0,88683.0,88283.0,88200.0,88267.0,88350.0,88483.0,88500.0,88583.0,88900.0,89200.0,89300.0,89467.0,89967.0,90533.0,90883.0,91317.0,91950.0,92533.0,93067.0,93550.0,93567.0,93317.0,93317.0,93683.0,94367.0,95067.0,95400.0,95400.0,95367.0,95733.0,96233.0,96783.0,97533.0,98300.0,98800.0,99000.0,99467.0,100400.0,101833.0,103133.0,104050.0,104517.0,105033.0,105750.0,106367.0,106967.0,107833.0,108933.0,109800.0,110733.0,111933.0,113150.0,114100.0,115283.0,116383.0,117000.0,117767.0,118967.0,119850.0,120600.0,121250.0
Kansas City,90524.0,90786.0,91079.0,91362.0,91628.0,91907.0,92166.0,92390.0,92679.0,92993.0,93276.0,93483.0,93683.0,93872.0,94062.0,94241.0,94424.0,94628.0,94855.0,95083.0,95393.0,95793.0,96193.0,96579.0,97000.0,97445.0,97924.0,98417.0,98914.0,99417.0,99941.0,100452.0,101024.0,101669.0,102276.0,102866.0,103469.0,104086.0,104697.0,105341.0,105969.0,106610.0,107259.0,107900.0,108603.0,109376.0,110124.0,110845.0,111572.0,112321.0,113069.0,113772.0,114472.0,115141.0,115807.0,116441.0,117083.0,117762.0,118428.0,119090.0,119762.0,120448.0,121138.0,121810.0,122462.0,123097.0,123724.0,124321.0,124897.0,125528.0,126183.0,126890.0,127607.0,128372.0,129145.0,129934.0,130721.0,131517.0,132276.0,133186.0,134221.0,135097.0,135728.0,136345.0,136941.0,137534.0,138103.0,138693.0,139279.0,139931.0,140686.0,141476.0,142286.0,143048.0,143714.0,144314.0,144803.0,145248.0,145662.0,146041.0,146348.0,146559.0,146717.0,146824.0,146966.0,147217.0,147566.0,147969.0,148410.0,148831.0,149228.0,149659.0,150097.0,150562.0,151028.0,151434.0,151803.0,152217.0,152621.0,153017.0,153424.0,153762.0,154103.0,154514.0,155010.0,155607.0,156193.0,156731.0,157228.0,157652.0,157938.0,158048.0,157972.0,157728.0,157393.0,157059.0,156700.0,156424.0,156121.0,155645.0,155134.0,154631.0,154134.0,153762.0,153534.0,153434.0,153393.0,153293.0,153093.0,152931.0,152814.0,152583.0,152400.0,152328.0,152224.0,152117.0,151952.0,151755.0,151400.0,150659.0,149659.0,148834.0,148148.0,147600.0,147376.0,147241.0,147338.0,147217.0,146776.0,146172.0,145783.0,145321.0,145052.0,144817.0,144583.0,144134.0,143459.0,142776.0,142097.0,141397.0,140807.0,140362.0,139821.0,139555.0,139414.0,138679.0,137834.0,137476.0,136721.0,135479.0,134421.0,133728.0,133083.0,132648.0,132338.0,132348.0,132490.0,132652.0,132869.0,133441.0,134279.0,135031.0,135621.0,136224.0,136966.0,137679.0,138317.0,141807.0,142157.0,142357.0,142503.0,142507.0,142983.0,144117.0,144997.0,145053.0,145037.0,145380.0,145737.0,146170.0,146633.0,147357.0,147733.0,147707.0,147320.0,146803.0,146353.0,146520.0,146957.0,147117.0,147360.0,147680.0,147903.0,148340.0,149097.0,149787.0,150330.0,151003.0,151527.0,151943.0,152673.0,154040.0,155813.0,157437.0,158830.0,160110.0,161343.0,162367.0,163277.0,164217.0,165403.0,166690.0,167977.0,169190.0,170147.0,170813.0,171533.0,172467.0,173560.0,174723.0,175990.0,177237.0,178547.0,179960.0,180977.0
Kearney,129400.0,129900.0,130400.0,130800.0,131200.0,131500.0,131700.0,131700.0,131800.0,131800.0,131700.0,131400.0,131200.0,131000.0,130900.0,130800.0,130800.0,131000.0,131200.0,131400.0,131800.0,132200.0,132600.0,132900.0,133200.0,133500.0,133800.0,134100.0,134300.0,134600.0,134900.0,135200.0,135800.0,136400.0,137100.0,137700.0,138500.0,139400.0,140400.0,141500.0,142500.0,143600.0,144800.0,145800.0,146900.0,148000.0,148900.0,149700.0,150300.0,150900.0,151300.0,151700.0,152000.0,152200.0,152400.0,152700.0,153000.0,153300.0,153700.0,154100.0,154500.0,154900.0,155400.0,155800.0,156200.0,156700.0,157100.0,157400.0,157800.0,158200.0,158600.0,159000.0,159400.0,159800.0,160400.0,161000.0,161700.0,162300.0,163000.0,163900.0,165000.0,166000.0,166700.0,167600.0,168400.0,169200.0,170200.0,171100.0,172000.0,172800.0,173700.0,174700.0,175800.0,176800.0,178100.0,179400.0,180500.0,180800.0,180600.0,180000.0,179400.0,179200.0,179400.0,179700.0,179900.0,180100.0,180000.0,179900.0,179900.0,180200.0,181000.0,182300.0,183800.0,185100.0,186000.0,186500.0,186800.0,187000.0,187000.0,186900.0,186800.0,187000.0,187200.0,187500.0,187700.0,187800.0,187800.0,187600.0,187400.0,187300.0,187400.0,187700.0,188100.0,188600.0,188800.0,188800.0,188400.0,187800.0,187100.0,186600.0,186300.0,186100.0,185800.0,185400.0,185000.0,184500.0,184300.0,184100.0,183800.0,183400.0,183000.0,182700.0,182500.0,182300.0,182000.0,181400.0,180600.0,179800.0,179300.0,179100.0,179000.0,178600.0,177900.0,177400.0,177100.0,177100.0,177100.0,176700.0,177100.0,178700.0,180500.0,181000.0,181100.0,181800.0,182800.0,182900.0,183000.0,183300.0,183700.0,183400.0,181500.0,178400.0,176000.0,174500.0,173800.0,173500.0,173300.0,173100.0,172800.0,172300.0,171900.0,171700.0,171300.0,170500.0,169300.0,168200.0,167500.0,166600.0,165900.0,165600.0,165100.0,164500.0,164100.0,166100.0,169800.0,173100.0,174300.0,174000.0,172500.0,171700.0,172400.0,173900.0,175200.0,176500.0,177900.0,178500.0,178800.0,179700.0,181400.0,185300.0,189000.0,191600.0,192700.0,193800.0,194200.0,194400.0,193600.0,192900.0,192400.0,192800.0,193800.0,194200.0,194300.0,194300.0,193500.0,192800.0,192400.0,192400.0,192500.0,192400.0,191900.0,191400.0,191300.0,191400.0,192100.0,193100.0,194300.0,195200.0,197200.0,199700.0,201300.0,202200.0,204600.0,208200.0,211600.0,214900.0,219200.0,222800.0,225500.0,227300.0,228600.0,229400.0,231800.0,235200.0,237300.0
Lees Summit,131740.0,132280.0,132860.0,133400.0,133920.0,134440.0,134960.0,135400.0,135860.0,136360.0,136700.0,136900.0,137060.0,137200.0,137240.0,137320.0,137380.0,137420.0,137560.0,137740.0,138080.0,138600.0,139060.0,139520.0,140060.0,140620.0,141220.0,141840.0,142460.0,143100.0,143760.0,144440.0,145180.0,145960.0,146640.0,147260.0,147860.0,148400.0,148940.0,149480.0,150040.0,150640.0,151320.0,152020.0,152900.0,153880.0,154820.0,155800.0,156800.0,157680.0,158620.0,159520.0,160340.0,161140.0,161940.0,162740.0,163580.0,164440.0,165300.0,166120.0,166980.0,167780.0,168620.0,169420.0,170220.0,171020.0,171860.0,172680.0,173600.0,174480.0,175400.0,176220.0,177020.0,177740.0,178340.0,178860.0,179360.0,179780.0,180200.0,180640.0,181000.0,181400.0,181920.0,182520.0,183200.0,183880.0,184680.0,185520.0,186240.0,186800.0,187180.0,187420.0,187540.0,187540.0,187400.0,187100.0,186900.0,186720.0,186640.0,186640.0,186700.0,186780.0,186880.0,187000.0,187240.0,187580.0,187980.0,188420.0,188840.0,189180.0,189540.0,189740.0,189980.0,190240.0,190660.0,191260.0,192000.0,192760.0,193360.0,193840.0,194280.0,194620.0,195000.0,195580.0,196320.0,197220.0,198040.0,198600.0,198900.0,199060.0,199200.0,199380.0,199700.0,200040.0,200280.0,200380.0,200320.0,199960.0,199480.0,198940.0,198500.0,198220.0,197920.0,197500.0,197000.0,196360.0,195700.0,195140.0,194660.0,194200.0,193720.0,193240.0,192940.0,192840.0,192740.0,192520.0,192300.0,191960.0,191480.0,191100.0,190900.0,190840.0,190960.0,191140.0,191480.0,191660.0,191900.0,192080.0,191960.0,191600.0,191200.0,190480.0,189580.0,188840.0,188160.0,187580.0,186980.0,186300.0,185140.0,183580.0,182040.0,180780.0,179860.0,179260.0,178720.0,178180.0,177600.0,177060.0,176220.0,175260.0,175060.0,175660.0,176300.0,177060.0,177780.0,178080.0,178380.0,178980.0,179660.0,180240.0,180640.0,180920.0,181160.0,181580.0,181880.0,182240.0,182720.0,183680.0,184760.0,185320.0,185460.0,185780.0,186580.0,187560.0,188220.0,188320.0,188700.0,189520.0,190400.0,190920.0,190960.0,190920.0,191300.0,192060.0,192580.0,192380.0,192120.0,192860.0,194240.0,195280.0,195940.0,196800.0,197860.0,198700.0,199260.0,199520.0,200100.0,201360.0,202420.0,202840.0,203320.0,204840.0,207120.0,209220.0,210580.0,211680.0,213000.0,214420.0,215280.0,216100.0,217180.0,218440.0,219780.0,221180.0,222180.0,223360.0,224920.0,226640.0,228060.0,228900.0,229780.0,230960.0,232760.0,234960.0,236580.0
Liberty,108200.0,108600.0,109000.0,109400.0,109900.0,110300.0,110700.0,111200.0,111700.0,112300.0,112600.0,112900.0,113100.0,113300.0,113500.0,113800.0,114100.0,114400.0,114900.0,115400.0,115900.0,116500.0,117200.0,117800.0,118500.0,119200.0,119900.0,120600.0,121300.0,121900.0,122500.0,123100.0,123700.0,124300.0,124800.0,125500.0,126100.0,126700.0,127300.0,127900.0,128600.0,129200.0,129900.0,130700.0,131400.0,132300.0,133100.0,133900.0,134700.0,135400.0,136000.0,136500.0,136900.0,137300.0,137600.0,138000.0,138400.0,138900.0,139400.0,140000.0,140600.0,141400.0,142100.0,142800.0,143600.0,144400.0,145200.0,146100.0,147000.0,147800.0,148400.0,148900.0,149200.0,149500.0,149500.0,149400.0,149200.0,149000.0,148900.0,148800.0,149000.0,149500.0,150200.0,150700.0,151300.0,152000.0,153000.0,154000.0,155000.0,155900.0,156600.0,157200.0,157600.0,157900.0,158200.0,158300.0,158100.0,157800.0,157400.0,157000.0,156900.0,156900.0,156900.0,156900.0,156800.0,156500.0,156400.0,156400.0,156700.0,157200.0,157900.0,158700.0,159700.0,160700.0,161500.0,162400.0,163100.0,163600.0,163800.0,163700.0,163500.0,163300.0,163100.0,163100.0,163200.0,163500.0,163600.0,163800.0,164000.0,164500.0,165000.0,165700.0,166300.0,166400.0,166100.0,165500.0,164800.0,164000.0,163100.0,162100.0,161200.0,160700.0,160400.0,160400.0,160800.0,161500.0,162100.0,162700.0,162700.0,162500.0,162300.0,162000.0,161700.0,161700.0,161600.0,161500.0,161300.0,160900.0,160200.0,159200.0,158100.0,157200.0,156600.0,156000.0,155800.0,155400.0,155500.0,155400.0,154400.0,153300.0,153300.0,153100.0,152400.0,151900.0,152300.0,153300.0,153600.0,153000.0,152400.0,152300.0,152600.0,152800.0,152900.0,152700.0,152600.0,152500.0,152200.0,151700.0,151000.0,150400.0,149100.0,146900.0,144600.0,143300.0,142500.0,142600.0,143400.0,143900.0,143700.0,143700.0,144200.0,144800.0,145300.0,146300.0,147600.0,148600.0,149200.0,149400.0,149300.0,149800.0,150700.0,151500.0,152100.0,152800.0,154000.0,154800.0,155500.0,156600.0,157500.0,158700.0,159800.0,160100.0,159300.0,158200.0,157800.0,157900.0,158000.0,158100.0,158300.0,158400.0,158300.0,157900.0,157800.0,158300.0,158900.0,159200.0,159800.0,160400.0,160500.0,160600.0,161600.0,163400.0,165100.0,166400.0,167600.0,169200.0,171500.0,173600.0,175300.0,177000.0,178600.0,179700.0,180300.0,180700.0,181400.0,182600.0,184000.0,185400.0,186200.0,186500.0,186400.0,186300.0,187100.0,189900.0,192800.0
