City,1996-04,1996-05,1996-06,1996-07,1996-08,1996-09,1996-10,1996-11,1996-12,1997-01,1997-02,1997-03,1997-04,1997-05,1997-06,1997-07,1997-08,1997-09,1997-10,1997-11,1997-12,1998-01,1998-02,1998-03,1998-04,1998-05,1998-06,1998-07,1998-08,1998-09,1998-10,1998-11,1998-12,1999-01,1999-02,1999-03,1999-04,1999-05,1999-06,1999-07,1999-08,1999-09,1999-10,1999-11,1999-12,2000-01,2000-02,2000-03,2000-04,2000-05,2000-06,2000-07,2000-08,2000-09,2000-10,2000-11,2000-12,2001-01,2001-02,2001-03,2001-04,2001-05,2001-06,2001-07,2001-08,2001-09,2001-10,2001-11,2001-12,2002-01,2002-02,2002-03,2002-04,2002-05,2002-06,2002-07,2002-08,2002-09,2002-10,2002-11,2002-12,2003-01,2003-02,2003-03,2003-04,2003-05,2003-06,2003-07,2003-08,2003-09,2003-10,2003-11,2003-12,2004-01,2004-02,2004-03,2004-04,2004-05,2004-06,2004-07,2004-08,2004-09,2004-10,2004-11,2004-12,2005-01,2005-02,2005-03,2005-04,2005-05,2005-06,2005-07,2005-08,2005-09,2005-10,2005-11,2005-12,2006-01,2006-02,2006-03,2006-04,2006-05,2006-06,2006-07,2006-08,2006-09,2006-10,2006-11,2006-12,2007-01,2007-02,2007-03,2007-04,2007-05,2007-06,2007-07,2007-08,2007-09,2007-10,2007-11,2007-12,2008-01,2008-02,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04
Lone Jack,120300.0,120700.0,121200.0,121600.0,122000.0,122400.0,122700.0,123000.0,123300.0,123600.0,123900.0,124100.0,124300.0,124500.0,124800.0,125000.0,125200.0,125400.0,125600.0,125800.0,126000.0,126300.0,126600.0,126800.0,127100.0,127400.0,127800.0,128100.0,128500.0,128800.0,129200.0,129500.0,129900.0,130400.0,130800.0,131200.0,131700.0,132200.0,132700.0,133200.0,133700.0,134200.0,134700.0,135100.0,135600.0,136100.0,136500.0,136900.0,137400.0,137900.0,138400.0,138900.0,139400.0,139900.0,140300.0,140700.0,141200.0,141700.0,142200.0,142700.0,143300.0,143900.0,144700.0,145500.0,146200.0,146900.0,147600.0,148200.0,148900.0,149500.0,150200.0,150800.0,151500.0,152400.0,153300.0,154200.0,155100.0,155800.0,156500.0,157100.0,157500.0,157700.0,157700.0,157700.0,157800.0,158100.0,158600.0,159300.0,160200.0,161300.0,162400.0,163700.0,165300.0,167100.0,168800.0,170100.0,170300.0,169600.0,168300.0,167000.0,166000.0,165500.0,165300.0,165600.0,166400.0,167800.0,169800.0,172500.0,175800.0,179400.0,182900.0,186100.0,188800.0,190700.0,192000.0,192400.0,192400.0,192000.0,191700.0,191600.0,191600.0,191300.0,190500.0,189300.0,188200.0,187600.0,187900.0,188700.0,189500.0,189900.0,189600.0,188800.0,187800.0,186900.0,186400.0,186700.0,187200.0,187500.0,187200.0,186300.0,185200.0,184300.0,183300.0,182400.0,181900.0,181800.0,181800.0,181800.0,181300.0,180500.0,179800.0,179100.0,178600.0,178400.0,178300.0,178100.0,178000.0,177700.0,177000.0,176100.0,175300.0,175000.0,174900.0,174800.0,174900.0,175300.0,176100.0,175500.0,173900.0,173100.0,173500.0,173800.0,174500.0,175400.0,175500.0,174700.0,173200.0,171400.0,170000.0,169800.0,169000.0,166300.0,162900.0,160600.0,158800.0,157400.0,157400.0,159000.0,160600.0,161100.0,161500.0,162500.0,165200.0,168900.0,172600.0,175500.0,177100.0,177000.0,175000.0,172700.0,171400.0,170400.0,168100.0,165800.0,163500.0,162200.0,160900.0,159900.0,159900.0,160800.0,162400.0,163500.0,164200.0,166000.0,168700.0,170900.0,172600.0,173600.0,174300.0,174800.0,175700.0,176900.0,177400.0,177200.0,176800.0,176100.0,175400.0,175200.0,176200.0,177900.0,178700.0,178200.0,176800.0,176200.0,177000.0,178200.0,179000.0,179900.0,181000.0,181400.0,180300.0,179700.0,181800.0,186300.0,191100.0,193900.0,196000.0,199500.0,203200.0,205600.0,207100.0,208300.0,209400.0,210400.0,211600.0,211800.0,210300.0,208800.0,208000.0,207100.0,206500.0,206500.0,207500.0,209800.0,211700.0
Oak Grove,84500.0,84400.0,84400.0,84400.0,84300.0,84300.0,84300.0,84300.0,84400.0,84500.0,84700.0,84800.0,84900.0,85000.0,85100.0,85300.0,85400.0,85600.0,85700.0,85900.0,86100.0,86400.0,86700.0,86900.0,87100.0,87400.0,87600.0,87900.0,88100.0,88400.0,88700.0,89000.0,89400.0,89700.0,90100.0,90500.0,90900.0,91300.0,91700.0,92000.0,92500.0,92900.0,93400.0,93800.0,94300.0,94800.0,95300.0,95800.0,96300.0,96800.0,97400.0,98000.0,98500.0,99100.0,99700.0,100200.0,100700.0,101300.0,101900.0,102500.0,103100.0,103600.0,104200.0,104800.0,105400.0,106000.0,106600.0,107200.0,107800.0,108500.0,109200.0,109900.0,110700.0,111400.0,112200.0,113100.0,113900.0,114700.0,115600.0,116500.0,117400.0,118300.0,119100.0,119800.0,120500.0,121400.0,122200.0,122900.0,123400.0,123800.0,124000.0,124100.0,124100.0,124000.0,123800.0,123600.0,123500.0,123600.0,123900.0,124200.0,124500.0,124700.0,124700.0,124700.0,124600.0,124700.0,125000.0,125600.0,126200.0,126900.0,127500.0,127900.0,128300.0,128600.0,128900.0,129200.0,129500.0,129700.0,129700.0,129400.0,128900.0,127800.0,126400.0,125000.0,124000.0,123700.0,123800.0,124300.0,125000.0,125700.0,126200.0,126900.0,127700.0,128300.0,128900.0,129300.0,129400.0,129200.0,128700.0,128000.0,127400.0,126900.0,126500.0,126300.0,126200.0,125800.0,125300.0,124800.0,124300.0,123800.0,123200.0,122500.0,121900.0,121300.0,120800.0,120600.0,120500.0,120200.0,119900.0,119900.0,120200.0,120500.0,120700.0,120700.0,120500.0,120300.0,120600.0,120300.0,119300.0,118800.0,118700.0,117900.0,117100.0,116400.0,115900.0,116000.0,116700.0,117500.0,116800.0,114700.0,112800.0,112300.0,112700.0,113100.0,113300.0,112900.0,112400.0,111800.0,110800.0,109500.0,110000.0,112000.0,114000.0,113700.0,111800.0,110500.0,110500.0,111100.0,111800.0,112600.0,112700.0,112200.0,111100.0,110700.0,109700.0,109600.0,111100.0,113300.0,114400.0,114800.0,114300.0,113800.0,113800.0,114400.0,114700.0,114000.0,113600.0,113300.0,112900.0,112000.0,111300.0,110800.0,111100.0,111500.0,112000.0,111900.0,111900.0,112700.0,114600.0,116500.0,117700.0,118000.0,118100.0,118500.0,119100.0,119400.0,119600.0,120000.0,120700.0,121300.0,121500.0,121700.0,122800.0,124200.0,125300.0,126200.0,126700.0,126900.0,127500.0,128500.0,129500.0,130500.0,132200.0,133900.0,134800.0,135100.0,135600.0,136200.0,137000.0,137900.0,138700.0,139700.0,140400.0,140000.0,139500.0
Parkville,135100.0,135700.0,136300.0,136900.0,137400.0,137700.0,137800.0,137800.0,137600.0,137300.0,136700.0,135800.0,134900.0,134100.0,133400.0,132700.0,132100.0,131600.0,131300.0,131100.0,131300.0,131600.0,131900.0,132300.0,132700.0,133200.0,133800.0,134400.0,135100.0,135900.0,136800.0,137700.0,138700.0,139700.0,140400.0,141100.0,141800.0,142500.0,143300.0,144100.0,145100.0,146000.0,147000.0,148000.0,149000.0,150100.0,151000.0,151800.0,152500.0,153200.0,153800.0,154400.0,155000.0,155600.0,156300.0,157000.0,157700.0,158400.0,159000.0,159600.0,160100.0,160500.0,161000.0,161500.0,162100.0,162800.0,163500.0,164300.0,165200.0,166100.0,167000.0,167700.0,168400.0,169000.0,169600.0,170300.0,170800.0,171400.0,172000.0,172600.0,173200.0,173700.0,174200.0,174500.0,174700.0,174900.0,175100.0,175300.0,175500.0,175900.0,176500.0,177400.0,178400.0,179500.0,180400.0,181300.0,182100.0,183000.0,184000.0,184900.0,185600.0,186100.0,186800.0,187600.0,188700.0,189700.0,190500.0,190900.0,191200.0,191500.0,191900.0,192400.0,192900.0,193100.0,192400.0,190800.0,188700.0,186900.0,186400.0,187400.0,189200.0,190800.0,192000.0,192600.0,193100.0,193500.0,194000.0,194600.0,195100.0,195600.0,195700.0,195600.0,195400.0,195000.0,194600.0,194500.0,194500.0,194500.0,194600.0,194600.0,194700.0,194600.0,194100.0,193300.0,192300.0,191100.0,189800.0,188800.0,188000.0,187500.0,187000.0,186700.0,186500.0,186200.0,185700.0,185200.0,184600.0,183800.0,182800.0,181900.0,181200.0,180700.0,180400.0,180400.0,180600.0,180700.0,180700.0,180300.0,179600.0,179400.0,179800.0,180000.0,179600.0,178900.0,178200.0,177600.0,176700.0,175400.0,174200.0,173500.0,172800.0,172300.0,172200.0,172400.0,173100.0,173700.0,174000.0,174200.0,174000.0,173500.0,173000.0,172700.0,172500.0,172700.0,173000.0,173200.0,173200.0,173000.0,172700.0,172700.0,172400.0,171900.0,171500.0,171200.0,170800.0,171000.0,171300.0,171500.0,171500.0,171700.0,172700.0,173300.0,175300.0,179300.0,183400.0,185700.0,187100.0,188200.0,188900.0,189000.0,188500.0,188600.0,189200.0,190000.0,190300.0,190100.0,189000.0,188300.0,188500.0,188800.0,188700.0,189300.0,190600.0,191800.0,192600.0,193200.0,193700.0,194000.0,194200.0,195800.0,198800.0,201100.0,201900.0,203500.0,207000.0,209900.0,211100.0,210700.0,210100.0,211200.0,214300.0,216700.0,217500.0,218400.0,220800.0,221900.0,220900.0,219600.0,219500.0,220300.0,221800.0,223100.0,224000.0,226100.0,228400.0
Platte City,133200.0,133800.0,134300.0,134700.0,135100.0,135300.0,135400.0,135300.0,135300.0,135100.0,134800.0,134200.0,133600.0,133000.0,132400.0,131900.0,131500.0,131100.0,130900.0,130700.0,130900.0,131200.0,131600.0,132000.0,132500.0,133100.0,134000.0,135000.0,136200.0,137500.0,139100.0,140800.0,142900.0,145000.0,147000.0,149000.0,150900.0,152700.0,154300.0,155700.0,156900.0,157800.0,158500.0,158900.0,159200.0,159400.0,159400.0,159200.0,158900.0,158700.0,158400.0,158300.0,158200.0,158300.0,158500.0,158800.0,159300.0,159900.0,160500.0,161100.0,161700.0,162200.0,162800.0,163300.0,163800.0,164300.0,164800.0,165300.0,165900.0,166600.0,167200.0,167900.0,168600.0,169200.0,169900.0,170500.0,171100.0,171700.0,172300.0,173000.0,173700.0,174100.0,174400.0,174700.0,175100.0,175700.0,176400.0,177100.0,177800.0,178500.0,179200.0,179900.0,180500.0,181200.0,181900.0,182500.0,183300.0,184100.0,185000.0,185700.0,186200.0,186600.0,186800.0,187200.0,187800.0,188600.0,189300.0,189800.0,190100.0,190100.0,190200.0,190600.0,191300.0,192000.0,192500.0,192600.0,192500.0,192500.0,192900.0,193700.0,194700.0,195500.0,196100.0,196500.0,196700.0,197000.0,197500.0,198100.0,198600.0,199100.0,199500.0,199700.0,199800.0,199700.0,199400.0,199200.0,199100.0,198900.0,198800.0,198800.0,198700.0,198300.0,197600.0,196900.0,196000.0,195000.0,193900.0,193100.0,192500.0,192000.0,191600.0,191300.0,191000.0,190700.0,190300.0,190000.0,189700.0,189200.0,188500.0,187900.0,187400.0,186900.0,186600.0,186600.0,186500.0,186300.0,186300.0,186000.0,185300.0,185400.0,186200.0,186700.0,186700.0,186500.0,186100.0,185400.0,184200.0,182900.0,181800.0,180900.0,180500.0,180700.0,181000.0,181100.0,181500.0,182000.0,182100.0,182100.0,182000.0,181800.0,181200.0,180900.0,180700.0,180700.0,181400.0,182200.0,182700.0,183200.0,183400.0,183600.0,183700.0,183700.0,183500.0,183600.0,183600.0,183500.0,183200.0,183200.0,183400.0,183800.0,184400.0,184800.0,187000.0,191600.0,197000.0,200700.0,202600.0,203600.0,203100.0,201200.0,199300.0,198400.0,198300.0,199200.0,199300.0,197900.0,195800.0,194600.0,194300.0,194400.0,195600.0,198400.0,200500.0,201600.0,203600.0,205500.0,206500.0,207200.0,207100.0,207400.0,210400.0,213700.0,215300.0,216900.0,219500.0,220900.0,221400.0,220500.0,219300.0,219100.0,220700.0,221800.0,222200.0,222900.0,224000.0,224100.0,223900.0,223900.0,223300.0,223300.0,224900.0,226800.0,229100.0,231800.0,233100.0
Raytown,73150.0,73400.0,73650.0,73900.0,74250.0,74550.0,74800.0,75050.0,75350.0,75650.0,75850.0,76050.0,76200.0,76250.0,76350.0,76400.0,76500.0,76550.0,76650.0,76850.0,77050.0,77350.0,77650.0,77850.0,78150.0,78400.0,78700.0,79050.0,79350.0,79700.0,80050.0,80400.0,80750.0,81100.0,81450.0,81700.0,82000.0,82250.0,82550.0,82800.0,83100.0,83400.0,83800.0,84200.0,84750.0,85350.0,85850.0,86450.0,86900.0,87450.0,88000.0,88600.0,89150.0,89750.0,90450.0,91100.0,91850.0,92600.0,93300.0,93950.0,94600.0,95200.0,95800.0,96400.0,97050.0,97650.0,98250.0,98750.0,99300.0,99750.0,100250.0,100600.0,100950.0,101250.0,101550.0,101850.0,102250.0,102650.0,103100.0,103650.0,104150.0,104650.0,105250.0,105900.0,106550.0,107150.0,107600.0,107950.0,108100.0,108050.0,107950.0,107800.0,107600.0,107400.0,107300.0,107350.0,107500.0,107900.0,108350.0,108850.0,109250.0,109600.0,109900.0,110050.0,110350.0,110650.0,110900.0,111250.0,111550.0,111900.0,112250.0,112700.0,113150.0,113550.0,114000.0,114400.0,114750.0,115100.0,115350.0,115600.0,115750.0,115950.0,116200.0,116450.0,116800.0,117300.0,117750.0,118250.0,118700.0,119000.0,119250.0,119300.0,119200.0,118950.0,118550.0,118050.0,117400.0,116850.0,116300.0,115700.0,115100.0,114350.0,113600.0,112850.0,112100.0,111500.0,110900.0,110250.0,109400.0,108600.0,107850.0,107100.0,106350.0,105550.0,104700.0,103850.0,102950.0,101950.0,101100.0,100400.0,99900.0,99450.0,99250.0,99250.0,99450.0,99650.0,99750.0,99450.0,99050.0,98400.0,97450.0,96800.0,97000.0,97050.0,96600.0,96450.0,96700.0,96950.0,97000.0,97050.0,96800.0,96300.0,95650.0,95100.0,94300.0,93500.0,92800.0,91700.0,89650.0,87750.0,86650.0,86000.0,85350.0,84850.0,84350.0,83400.0,82200.0,81000.0,79650.0,78600.0,77950.0,77800.0,78150.0,78400.0,78500.0,78800.0,79700.0,80250.0,80150.0,80150.0,80350.0,80000.0,79550.0,79250.0,78550.0,77850.0,77950.0,78250.0,78350.0,78700.0,79100.0,79300.0,80000.0,81100.0,82000.0,82300.0,82400.0,82750.0,83150.0,83650.0,84300.0,84850.0,85150.0,85450.0,85600.0,85950.0,86650.0,87300.0,87600.0,88100.0,88850.0,89700.0,90300.0,90900.0,91350.0,91700.0,92100.0,92750.0,93100.0,93400.0,94100.0,94750.0,95200.0,96150.0,97650.0,99750.0,102250.0,104800.0,107050.0,108900.0,110550.0,112100.0,113200.0,113950.0,114500.0
Riverside,127600.0,127700.0,127700.0,127800.0,127900.0,127900.0,127900.0,128000.0,128000.0,128100.0,128100.0,128100.0,128000.0,128000.0,127900.0,127900.0,127800.0,127800.0,127800.0,127800.0,127800.0,128000.0,128100.0,128100.0,128100.0,128200.0,128200.0,128300.0,128400.0,128600.0,128800.0,129000.0,129200.0,129600.0,130000.0,130300.0,130600.0,131000.0,131500.0,131900.0,132400.0,133000.0,133600.0,134200.0,134900.0,135700.0,136400.0,137200.0,138000.0,138800.0,139700.0,140500.0,141400.0,142400.0,143300.0,144200.0,145200.0,146100.0,147000.0,147900.0,148800.0,149600.0,150500.0,151400.0,152400.0,153200.0,154100.0,154900.0,155800.0,156600.0,157400.0,158200.0,159000.0,159700.0,160500.0,161300.0,162100.0,162900.0,163700.0,164400.0,164900.0,165400.0,165900.0,166300.0,166800.0,167400.0,168100.0,168800.0,169700.0,170400.0,171100.0,171800.0,172500.0,173300.0,174100.0,174900.0,175900.0,176900.0,178100.0,179400.0,180600.0,181700.0,182600.0,183200.0,183400.0,183500.0,183600.0,183900.0,184100.0,183800.0,182600.0,180600.0,178200.0,175800.0,174200.0,173300.0,173000.0,172900.0,172900.0,173000.0,173100.0,173600.0,174600.0,176100.0,177800.0,179500.0,180900.0,182100.0,182900.0,183300.0,183600.0,183700.0,183400.0,182600.0,181500.0,180500.0,179600.0,178800.0,178200.0,177700.0,177200.0,176600.0,176300.0,176400.0,176400.0,176200.0,175700.0,175200.0,174400.0,173300.0,172500.0,171800.0,171100.0,170300.0,169500.0,169000.0,168500.0,167800.0,166800.0,165900.0,165200.0,164800.0,164800.0,165200.0,165500.0,165500.0,165800.0,164900.0,163600.0,163800.0,164900.0,165200.0,165500.0,166200.0,166000.0,165000.0,164000.0,163300.0,161700.0,160300.0,160100.0,160600.0,161300.0,161900.0,162300.0,162400.0,162800.0,163000.0,162500.0,161400.0,160500.0,160200.0,160100.0,159800.0,160300.0,160600.0,160700.0,160500.0,160600.0,160800.0,161200.0,160900.0,160900.0,161400.0,161200.0,159900.0,159100.0,160100.0,161400.0,161900.0,162300.0,162600.0,164300.0,168800.0,174200.0,177400.0,179100.0,180800.0,182100.0,183600.0,186300.0,189200.0,191100.0,193400.0,195500.0,195900.0,194600.0,193600.0,194000.0,194600.0,193200.0,190500.0,188400.0,187500.0,187700.0,188700.0,190200.0,192100.0,194100.0,196700.0,201700.0,208100.0,211800.0,212600.0,213900.0,215700.0,215000.0,211500.0,207900.0,205900.0,206200.0,207500.0,205900.0,203100.0,203200.0,205100.0,205700.0,205000.0,205900.0,209000.0,212100.0,213500.0,214500.0,216600.0,218900.0
Smithville,124800.0,124900.0,125100.0,125200.0,125400.0,125400.0,125400.0,125400.0,125500.0,125600.0,125700.0,125700.0,125800.0,125800.0,125800.0,125900.0,126000.0,126100.0,126300.0,126500.0,126900.0,127400.0,128000.0,128500.0,129100.0,129800.0,130500.0,131100.0,131800.0,132500.0,133200.0,133800.0,134600.0,135500.0,136300.0,137100.0,137900.0,138800.0,139700.0,140500.0,141300.0,142100.0,142800.0,143400.0,144100.0,144800.0,145400.0,145900.0,146300.0,146800.0,147200.0,147500.0,147800.0,148200.0,148500.0,148900.0,149400.0,150000.0,150700.0,151400.0,152200.0,153000.0,153700.0,154400.0,154900.0,155400.0,155800.0,156200.0,156600.0,157100.0,157600.0,158100.0,158700.0,159300.0,159900.0,160400.0,160800.0,161300.0,161700.0,162200.0,162900.0,163300.0,163700.0,164000.0,164300.0,164600.0,164900.0,165500.0,166400.0,167600.0,169100.0,170500.0,171900.0,173100.0,174300.0,175400.0,176300.0,176900.0,177300.0,177500.0,177500.0,177600.0,177700.0,177700.0,177700.0,177800.0,177700.0,177500.0,177100.0,176700.0,176800.0,177500.0,178800.0,180300.0,181600.0,182600.0,183100.0,183100.0,182800.0,182300.0,182000.0,182000.0,182300.0,182700.0,183000.0,183200.0,183500.0,184000.0,184800.0,185900.0,187100.0,188500.0,189900.0,191000.0,191700.0,191800.0,191400.0,190500.0,189200.0,188100.0,187300.0,186900.0,186600.0,186400.0,186400.0,186700.0,187300.0,187700.0,187800.0,187700.0,187700.0,187700.0,187700.0,187700.0,187500.0,187000.0,186200.0,185400.0,184600.0,183200.0,181300.0,179500.0,177900.0,176800.0,176300.0,176100.0,176100.0,175800.0,175200.0,175100.0,175500.0,175300.0,174700.0,174800.0,175400.0,175600.0,174900.0,173900.0,173200.0,173400.0,173600.0,173100.0,172200.0,171800.0,172100.0,172700.0,173000.0,173400.0,173200.0,172500.0,172200.0,171800.0,171200.0,170900.0,171200.0,171400.0,171500.0,172000.0,173100.0,174300.0,175200.0,175800.0,176100.0,177400.0,179400.0,180600.0,180300.0,179600.0,178700.0,177800.0,177000.0,175600.0,174600.0,175700.0,177700.0,178200.0,177600.0,177000.0,176100.0,179500.0,185800.0,190400.0,191100.0,191300.0,190800.0,190400.0,190000.0,189500.0,190600.0,193200.0,196400.0,196700.0,195100.0,193600.0,194000.0,193200.0,190700.0,188300.0,187200.0,186600.0,187400.0,189800.0,191400.0,191600.0,191900.0,194100.0,196900.0,202800.0,212900.0,221200.0,224600.0,226800.0,227800.0,227500.0,228900.0,231700.0,233800.0,233500.0,233000.0,233300.0,234500.0,234900.0,236100.0,238400.0,240300.0
Sugar Creek,53600.0,53500.0,53500.0,53500.0,53400.0,53400.0,53500.0,53500.0,53600.0,53700.0,53800.0,53900.0,54000.0,54200.0,54300.0,54500.0,54700.0,54900.0,55200.0,55400.0,55700.0,56000.0,56200.0,56500.0,56700.0,56800.0,57000.0,57200.0,57400.0,57600.0,57800.0,58000.0,58300.0,58500.0,58600.0,58800.0,59000.0,59100.0,59300.0,59400.0,59600.0,59800.0,59900.0,60100.0,60400.0,60600.0,60800.0,61000.0,61200.0,61400.0,61700.0,62000.0,62200.0,62500.0,62900.0,63200.0,63600.0,64000.0,64400.0,64700.0,65000.0,65300.0,65600.0,65900.0,66300.0,66600.0,66900.0,67200.0,67600.0,67900.0,68200.0,68400.0,68700.0,68800.0,69000.0,69200.0,69400.0,69600.0,69800.0,69800.0,69700.0,69600.0,69900.0,70300.0,70900.0,71400.0,72000.0,72600.0,73200.0,73800.0,74300.0,74900.0,75600.0,76400.0,77300.0,78100.0,78900.0,79500.0,80000.0,80400.0,80900.0,81300.0,81700.0,82100.0,82400.0,82600.0,82700.0,82800.0,82900.0,83200.0,83400.0,83500.0,83500.0,83400.0,83200.0,82900.0,82700.0,82500.0,82300.0,82200.0,82200.0,82300.0,82400.0,82600.0,82900.0,83400.0,84100.0,84900.0,85600.0,85900.0,85900.0,85600.0,85100.0,84400.0,83700.0,83200.0,82700.0,82400.0,82200.0,81700.0,80900.0,80200.0,79700.0,79600.0,79900.0,80300.0,80600.0,80500.0,80100.0,79900.0,79800.0,79600.0,79200.0,78700.0,78300.0,78100.0,78100.0,78100.0,78000.0,77200.0,75700.0,74100.0,72400.0,70700.0,69300.0,68300.0,68000.0,67200.0,65800.0,64900.0,64500.0,64000.0,64000.0,64300.0,64300.0,64700.0,66100.0,67400.0,68000.0,68100.0,67800.0,66200.0,64800.0,65100.0,66000.0,65900.0,65400.0,65000.0,64400.0,63300.0,62200.0,62000.0,62600.0,63600.0,64000.0,64200.0,63600.0,62600.0,62000.0,62100.0,61200.0,60000.0,59300.0,58500.0,57000.0,55400.0,53900.0,52500.0,51900.0,52500.0,52700.0,51600.0,51300.0,52400.0,53000.0,52900.0,53600.0,54800.0,55400.0,55800.0,56400.0,56600.0,57200.0,58700.0,60100.0,60500.0,60700.0,61100.0,61500.0,61500.0,61600.0,61100.0,59600.0,58500.0,58200.0,57400.0,56600.0,56100.0,55700.0,55000.0,54600.0,55100.0,56200.0,57200.0,58300.0,59400.0,59900.0,60600.0,61700.0,62900.0,63100.0,63200.0,63600.0,64200.0,64900.0,66000.0,66800.0,67500.0,68600.0,68900.0,68300.0,67500.0,68400.0,70300.0,71500.0
Weston,95300.0,95800.0,96200.0,96700.0,97200.0,97700.0,98300.0,99000.0,99900.0,100700.0,101600.0,102500.0,103500.0,104500.0,105500.0,106500.0,107600.0,108600.0,109700.0,110800.0,111900.0,113000.0,114100.0,115000.0,115800.0,116500.0,117100.0,117700.0,118100.0,118400.0,118700.0,119000.0,119300.0,119500.0,119800.0,119900.0,119900.0,119900.0,119900.0,119800.0,119700.0,119700.0,119800.0,119900.0,120100.0,120400.0,120600.0,120900.0,121300.0,121600.0,121900.0,122300.0,122600.0,123000.0,123500.0,124100.0,124700.0,125400.0,126100.0,126800.0,127400.0,128000.0,128500.0,129000.0,129600.0,130200.0,130800.0,131600.0,132400.0,133200.0,133900.0,134700.0,135400.0,136100.0,136600.0,137200.0,137700.0,138300.0,139100.0,140100.0,141000.0,141700.0,142100.0,142600.0,143200.0,144000.0,145200.0,146600.0,148300.0,150100.0,151700.0,153000.0,153900.0,154400.0,154500.0,154100.0,153300.0,152200.0,151000.0,149500.0,147900.0,146300.0,144900.0,144000.0,143700.0,144100.0,145000.0,146300.0,148000.0,150200.0,152600.0,154800.0,156700.0,158000.0,158500.0,158300.0,157700.0,157000.0,156500.0,156300.0,156100.0,155900.0,155900.0,156000.0,156200.0,156400.0,156600.0,156800.0,156800.0,156800.0,156800.0,156800.0,156600.0,156300.0,156100.0,155900.0,156000.0,156200.0,156500.0,156900.0,157400.0,158000.0,158400.0,158400.0,157900.0,157400.0,157300.0,157500.0,157900.0,158200.0,158600.0,159000.0,159700.0,160200.0,160600.0,161000.0,161100.0,161100.0,161000.0,160200.0,158800.0,157500.0,156500.0,156100.0,156200.0,156400.0,156300.0,157100.0,158800.0,160000.0,160000.0,160000.0,160500.0,161200.0,161900.0,162300.0,162100.0,161000.0,159400.0,157800.0,157200.0,157100.0,157400.0,157400.0,157500.0,157800.0,159000.0,159400.0,159000.0,158500.0,158600.0,158100.0,157200.0,156800.0,157900.0,159800.0,160800.0,161000.0,160600.0,159800.0,159800.0,160800.0,161800.0,161900.0,161400.0,160500.0,160000.0,160500.0,161900.0,163100.0,164000.0,164800.0,166300.0,169500.0,173600.0,176300.0,176800.0,176800.0,175200.0,172800.0,171000.0,170100.0,169900.0,171400.0,170600.0,167700.0,163800.0,161400.0,163400.0,170800.0,177000.0,179600.0,181100.0,183100.0,184300.0,185000.0,185600.0,186100.0,186900.0,187500.0,187100.0,184100.0,180400.0,178900.0,178400.0,177300.0,176500.0,175000.0,173900.0,174000.0,174000.0,173100.0,172000.0,171700.0,173300.0,175500.0,176600.0,177200.0,177500.0,179500.0,184100.0,187900.0,194100.0,205400.0,213400.0
